mean,std,min,max,median,contrast,energy,homogeneity,correlation,fft_mean,fft_std,fft_energy,fft_max,edge_density,edge_count,edge_strength,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,label,image
0.14440714518229164,0.13584904805306316,0.0,0.9098039215686274,0.13333333333333333,79.75108762254902,0.12440423251759178,0.45512724431176554,0.9667660351041374,9.061026156712549,49.940086944596835,168828238.4987927,9463.866666666665,0.1027374267578125,6733,1716915,0.0296173095703125,0.05401611328125,0.0368804931640625,0.098114013671875,0.1513671875,0.167022705078125,0.0677490234375,0.0712738037109375,0.237945556640625,0.0860137939453125,meningioma,1590.jpg
0.11714854520909926,0.16158393207524077,0.0,0.9450980392156862,0.01568627450980392,85.26467524509808,0.31694210284389646,0.6632305510931317,0.9749355151329866,8.936227515811394,50.30555709097332,171082071.1758247,7677.44705882353,0.0471343994140625,3089,787695,0.0171661376953125,0.029388427734375,0.0183868408203125,0.0586090087890625,0.1045074462890625,0.120391845703125,0.038330078125,0.0407562255859375,0.5184326171875,0.0540313720703125,meningioma,1189.jpg
0.12568622663909312,0.18503032451052365,0.0,0.9647058823529412,0.01568627450980392,52.23262867647058,0.3082003909598731,0.6544373731160507,0.9882933543874702,7.832514440619839,56.724163236260246,214891166.2574087,8236.972549019607,0.05938720703125,3892,992460,0.0173187255859375,0.0317840576171875,0.020538330078125,0.0657958984375,0.0958709716796875,0.1258697509765625,0.0413818359375,0.0439910888671875,0.5042877197265625,0.05316162109375,meningioma,0818.jpg
0.14493109011182598,0.14920924669465657,0.0,0.9882352941176471,0.10196078431372549,119.257981004902,0.13846149210357692,0.4673940837001035,0.9588301417078071,10.324594764340189,52.24023284673445,185836449.62349862,9498.203921568627,0.092559814453125,6066,1546830,0.0279998779296875,0.05224609375,0.035369873046875,0.094024658203125,0.1560211181640625,0.150390625,0.06512451171875,0.064727783203125,0.268585205078125,0.08551025390625,meningioma,0938.jpg
0.15956492704503678,0.18225344435184218,0.0,0.9529411764705882,0.03529411764705882,164.6034620098039,0.1773413480541771,0.47219349171832015,0.961929833833348,11.793000347092146,60.88020714370152,252017015.45879275,10457.24705882353,0.108428955078125,7106,1812030,0.0353851318359375,0.058197021484375,0.0351104736328125,0.0833587646484375,0.12481689453125,0.1345062255859375,0.062225341796875,0.0712127685546875,0.2982635498046875,0.096923828125,meningioma,1138.jpg
0.1649910721124387,0.15697488359343517,0.0,0.9882352941176471,0.1450980392156863,103.01475183823531,0.1114575090803341,0.42442172996369854,0.9678517101392339,10.458101605426537,57.3544478307827,222750610.2379085,10812.854901960785,0.0973052978515625,6377,1626135,0.03131103515625,0.0544891357421875,0.039520263671875,0.0997467041015625,0.1835784912109375,0.1469573974609375,0.066009521484375,0.0660247802734375,0.2245330810546875,0.08782958984375,meningioma,0988.jpg
0.1962075626148897,0.19478125014334494,0.011764705882352941,0.996078431372549,0.06666666666666667,209.45857843137253,0.18023275274045655,0.466821601866504,0.9564730155953861,10.234963751595368,70.03306449759519,328295029.53362566,12858.658823529411,0.116241455078125,7618,1942590,0.0302581787109375,0.0504150390625,0.0345611572265625,0.089508056640625,0.1299285888671875,0.1471099853515625,0.0569610595703125,0.0653839111328125,0.300201416015625,0.095672607421875,meningioma,0144.jpg
0.23160238826976104,0.25670388026618796,0.0,1.0,0.19215686274509805,181.21738664215692,0.3527357026085544,0.46124878924371226,0.9788697422359297,14.188664946811489,87.36491871858928,513405566.03743184,15178.29411764706,0.1402130126953125,9189,2343195,0.017486572265625,0.0307769775390625,0.0337677001953125,0.091705322265625,0.206329345703125,0.112640380859375,0.0422210693359375,0.0321197509765625,0.3907012939453125,0.0422515869140625,meningioma,1205.jpg
0.1153664981617647,0.15763290446997022,0.0,0.8823529411764706,0.011764705882352941,123.60392156862747,0.27186204816657794,0.6085003739513132,0.9618195050731503,9.618402197057996,49.073213545242616,163885478.607674,7560.658823529411,0.08404541015625,5508,1404540,0.0168304443359375,0.030731201171875,0.021392822265625,0.0679168701171875,0.12774658203125,0.127166748046875,0.0389862060546875,0.041168212890625,0.48248291015625,0.0455780029296875,meningioma,0486.jpg
0.2551220463771446,0.2118185101496617,0.0,1.0,0.2980392156862745,236.37933517156867,0.20717896057151042,0.3524455842185823,0.9594179361775018,14.621648181490146,83.61922635921403,472250293.4499653,16719.67843137255,0.142822265625,9360,2386800,0.0293426513671875,0.0501556396484375,0.0399932861328125,0.099884033203125,0.240081787109375,0.10882568359375,0.0517578125,0.048065185546875,0.262786865234375,0.0691070556640625,meningioma,0062.jpg
0.3482321346507353,0.1683091829305441,0.054901960784313725,0.996078431372549,0.3686274509803922,116.03281249999998,0.041444418464956514,0.3496296911016509,0.9684130859287072,10.470383491140655,98.45881008088331,642499622.5348403,22821.74117647059,0.107513427734375,7046,1796730,0.016265869140625,0.03936767578125,0.0341796875,0.135162353515625,0.27301025390625,0.2070465087890625,0.0783843994140625,0.0576629638671875,0.1002044677734375,0.0587158203125,meningioma,1627.jpg
0.09906526453354779,0.14122009651854558,0.0,0.9647058823529412,0.011764705882352941,147.9498468137255,0.3204172303123905,0.6607379411920266,0.9430688080637483,11.128972968242863,42.73527213791131,127805523.49477895,6492.341176470588,0.0645904541015625,4233,1079415,0.0196380615234375,0.031707763671875,0.0186614990234375,0.0550689697265625,0.0955047607421875,0.1121978759765625,0.0355682373046875,0.0405426025390625,0.5381317138671875,0.052978515625,meningioma,0547.jpg
0.11883233762254901,0.15967251024005297,0.0,0.9294117647058824,0.01568627450980392,129.48774509803917,0.30754407217510676,0.6437373728486067,0.9610145497953491,10.773625529392632,49.80192442602651,170151292.67131102,7787.796078431373,0.06573486328125,4308,1098540,0.0226898193359375,0.03631591796875,0.0200042724609375,0.053863525390625,0.0980072021484375,0.1110382080078125,0.0384521484375,0.044189453125,0.5147705078125,0.0606689453125,meningioma,1468.jpg
0.1973589728860294,0.19106936981729145,0.0,0.9882352941176471,0.19607843137254902,144.46214767156866,0.1417968652774332,0.443887509022962,0.9695733101779039,12.094843572561382,69.27434388363788,324089935.4003537,12934.117647058823,0.10467529296875,6860,1749300,0.028228759765625,0.0531158447265625,0.0347442626953125,0.0995635986328125,0.168182373046875,0.1658477783203125,0.0655059814453125,0.07244873046875,0.230072021484375,0.0822906494140625,meningioma,1567.jpg
0.13194280886182597,0.1841616555423346,0.0,0.9803921568627451,0.01568627450980392,146.26648284313728,0.3009584179967733,0.5953197437746911,0.9669012684956158,11.33073121578919,56.87892167747249,220436706.16975015,8647.003921568628,0.0927581787109375,6079,1550145,0.0222015380859375,0.0372161865234375,0.0255279541015625,0.0623626708984375,0.1119384765625,0.11669921875,0.04144287109375,0.0435943603515625,0.4798736572265625,0.05914306640625,meningioma,1482.jpg
0.1802294562844669,0.14362991817345672,0.0,0.9098039215686274,0.18823529411764706,144.24708946078437,0.06363793343377215,0.3118114860658526,0.946152207072741,10.694064260487282,58.02067566203643,228115206.28730482,11811.517647058823,0.127685546875,8368,2133840,0.048797607421875,0.07672119140625,0.05108642578125,0.1045989990234375,0.1623077392578125,0.1295013427734375,0.0786285400390625,0.0867919921875,0.130126953125,0.131439208984375,meningioma,0043.jpg
0.12694905598958334,0.2062206932002517,0.0,0.9607843137254902,0.01568627450980392,35.71393995098039,0.33969371067855036,0.6768250407938611,0.9935581733718135,7.179259638305356,61.57668643069369,251869926.5712571,8319.733333333334,0.0555419921875,3640,928200,0.01495361328125,0.02850341796875,0.0206756591796875,0.0589447021484375,0.08648681640625,0.125030517578125,0.038970947265625,0.04290771484375,0.5356292724609375,0.0478973388671875,meningioma,1320.jpg
0.15743779201133576,0.18773017804489403,0.0,0.9568627450980393,0.0196078431372549,95.91288296568628,0.2286507387617224,0.5559810020490574,0.9790975228249478,9.08364591069172,62.06098731629343,257823786.25131872,10317.843137254902,0.0820465087890625,5377,1371135,0.018157958984375,0.0330657958984375,0.0285186767578125,0.078338623046875,0.1496429443359375,0.127105712890625,0.0468597412109375,0.04278564453125,0.4217681884765625,0.0537567138671875,meningioma,1214.jpg
0.15666731292126224,0.1618408584096241,0.0,0.8823529411764706,0.10588235294117647,112.28624387254904,0.17945587717842185,0.4840779545964274,0.9670437068880844,10.282068428534217,56.73963636882885,217914229.81314877,10267.349019607842,0.097198486328125,6370,1624350,0.026519775390625,0.0474090576171875,0.0341796875,0.0853118896484375,0.150299072265625,0.13336181640625,0.055999755859375,0.056243896484375,0.334228515625,0.076446533203125,meningioma,0992.jpg
0.20349498075597428,0.16659060070631695,0.0,0.9254901960784314,0.22745098039215686,107.73719362745096,0.09210044270065708,0.42829830532533064,0.9701002266264613,10.44403261286657,66.50988391774685,297051257.305221,13336.24705882353,0.1054534912109375,6911,1762305,0.030303955078125,0.0537261962890625,0.0404510498046875,0.1013641357421875,0.1710968017578125,0.1627197265625,0.0733642578125,0.0706329345703125,0.2079925537109375,0.088348388671875,meningioma,0308.jpg
0.15154933555453431,0.1628542503263397,0.0,0.9764705882352941,0.07450980392156863,133.1121017156863,0.1936943711532434,0.5225931153256403,0.9614267186701154,10.0897603570067,56.04898483083495,212552382.19392538,9931.93725490196,0.0920562744140625,6033,1538415,0.0240478515625,0.0415191650390625,0.0303802490234375,0.083282470703125,0.1400604248046875,0.1374969482421875,0.05322265625,0.0531463623046875,0.3674468994140625,0.06939697265625,meningioma,0158.jpg
0.13246777104396446,0.15868550598205422,0.0,0.9607843137254902,0.027450980392156862,134.76663602941179,0.27067779637185735,0.5300718123706842,0.9588958015767255,10.781881389915656,51.80758324710791,183518799.34523648,8681.407843137255,0.10736083984375,7036,1794180,0.0270538330078125,0.045684814453125,0.0301971435546875,0.071380615234375,0.1283416748046875,0.1180267333984375,0.049285888671875,0.05279541015625,0.406951904296875,0.070281982421875,meningioma,0470.jpg
0.1818601720473345,0.180943010932099,0.0,0.9725490196078431,0.1568627450980392,156.70810355392155,0.11587499436774651,0.4135173001418094,0.9632018332525666,12.168209590607084,64.537492271786,282666810.30225295,11918.388235294118,0.114349365234375,7494,1910970,0.033172607421875,0.05316162109375,0.039093017578125,0.099700927734375,0.173858642578125,0.152099609375,0.066192626953125,0.0674285888671875,0.227386474609375,0.0879058837890625,meningioma,1491.jpg
0.15312428193933825,0.15402554034729204,0.0,0.9176470588235294,0.13725490196078433,149.9576286764706,0.1783356945753807,0.4946528761780976,0.9513974054337141,10.819649708097668,54.53740112409589,202597527.7929412,10035.152941176471,0.1052398681640625,6897,1758735,0.0269317626953125,0.0489349365234375,0.0320587158203125,0.087738037109375,0.153564453125,0.1343536376953125,0.056243896484375,0.0611572265625,0.32354736328125,0.075469970703125,meningioma,0316.jpg
0.19638624004289215,0.19198968108614164,0.0,0.9882352941176471,0.17254901960784313,123.59002757352941,0.11105638569431538,0.4357828336173364,0.9742183895640848,11.81447667903652,69.30830304169798,323959044.8148866,12870.36862745098,0.1095428466796875,7179,1830645,0.0281982421875,0.050048828125,0.037353515625,0.1035308837890625,0.16650390625,0.168426513671875,0.065216064453125,0.0652923583984375,0.234710693359375,0.080718994140625,meningioma,0854.jpg
0.13004497453278188,0.1838393167114386,0.0,0.984313725490196,0.01568627450980392,79.13658088235292,0.31037426691438863,0.6422990163159485,0.9820301931347539,8.491330332317661,57.01872892624583,217791734.68911955,8522.627450980392,0.05181884765625,3396,865980,0.0186614990234375,0.0341644287109375,0.021820068359375,0.0612640380859375,0.099334716796875,0.1183319091796875,0.04351806640625,0.047027587890625,0.49945068359375,0.056427001953125,meningioma,1131.jpg
0.28544018315333947,0.22399789977082735,0.0,1.0,0.2823529411764706,212.60519301470592,0.11580242336779725,0.359694641067672,0.9672573188734543,13.88406364112556,91.84292579738359,565437414.9137716,18706.60784313725,0.122467041015625,8026,2046630,0.0159454345703125,0.0417633056640625,0.03515625,0.114654541015625,0.2688140869140625,0.18133544921875,0.0636138916015625,0.0463714599609375,0.1649322509765625,0.067413330078125,meningioma,1599.jpg
0.19666053921568627,0.19538528536135635,0.0,0.984313725490196,0.15294117647058825,97.05435049019607,0.1320468378582738,0.38904794820327,0.9804557545547488,10.201849057571117,70.23115280860868,330071575.69254893,12888.345098039215,0.102508544921875,6718,1713090,0.0291595458984375,0.0531158447265625,0.046630859375,0.1090850830078125,0.1882781982421875,0.1387786865234375,0.06817626953125,0.058807373046875,0.2239532470703125,0.084014892578125,meningioma,0295.jpg
0.15061112946155025,0.18308606342898334,0.0,0.9882352941176471,0.023529411764705882,88.67055759803918,0.21200007625928594,0.5606249289365126,0.9796851895640095,8.498668226755964,60.09303063415523,241395282.24282974,9870.450980392157,0.0736846923828125,4829,1231395,0.0187225341796875,0.0342864990234375,0.0277252197265625,0.084808349609375,0.1350555419921875,0.1410369873046875,0.0469512939453125,0.0472869873046875,0.4091339111328125,0.05499267578125,meningioma,0048.jpg
0.16145982929304536,0.1583227883812048,0.0,0.9215686274509803,0.13333333333333333,111.4466299019608,0.16420504148399007,0.43271835623320065,0.9658063992427419,10.126824467579283,56.99698068840673,219624792.48289117,10581.43137254902,0.113006591796875,7406,1888530,0.0313262939453125,0.052642822265625,0.04095458984375,0.0961761474609375,0.15521240234375,0.1398468017578125,0.0661468505859375,0.0623931884765625,0.267974853515625,0.0873260498046875,meningioma,0458.jpg
0.18546142578124997,0.20073820533285663,0.0,0.984313725490196,0.12941176470588237,130.30343137254903,0.19376645398765033,0.4989153264711543,0.9751491166650086,10.663034927116321,69.14694037475837,320798698.8349711,12154.4,0.1027984619140625,6737,1717935,0.024322509765625,0.043304443359375,0.0328369140625,0.0842437744140625,0.150177001953125,0.1371307373046875,0.0540771484375,0.0529327392578125,0.3534393310546875,0.067535400390625,meningioma,0687.jpg
0.13471111222809434,0.17866909056060318,0.0,0.9764705882352941,0.011764705882352941,63.03149509803922,0.31315036209737024,0.641889963134447,0.9848428389385263,8.459414339794945,56.65516730387693,215047842.90300658,8828.427450980393,0.050048828125,3280,836400,0.015625,0.029296875,0.0217742919921875,0.0623016357421875,0.1228485107421875,0.1165313720703125,0.0395355224609375,0.0401611328125,0.500335693359375,0.0515899658203125,meningioma,0940.jpg
0.19116264792049628,0.1726859833854206,0.0,0.9215686274509803,0.17254901960784313,117.9170955882353,0.07857361031857013,0.3756629879701344,0.9695795531976812,10.7844121844076,65.06075460864155,285029520.9269051,12528.035294117646,0.107818603515625,7066,1801830,0.036865234375,0.065216064453125,0.0461273193359375,0.108428955078125,0.1641693115234375,0.156463623046875,0.0779266357421875,0.076202392578125,0.162506103515625,0.1060943603515625,meningioma,0304.jpg
0.21922870710784312,0.1820185790685265,0.0,0.9882352941176471,0.23529411764705882,125.70439644607846,0.07736417669021824,0.37826677785853235,0.9708046238270313,11.611291524143565,72.01511028828182,348716938.0805537,14367.372549019608,0.1275177001953125,8357,2131035,0.0318603515625,0.0538177490234375,0.045623779296875,0.1114349365234375,0.1922607421875,0.1641693115234375,0.0747528076171875,0.0672607421875,0.168182373046875,0.09063720703125,meningioma,1250.jpg
0.1551684211282169,0.22660135224308342,0.0,0.9725490196078431,0.01568627450980392,59.75364583333335,0.3002394093817587,0.6269479952559482,0.9910704699812538,8.564473600825075,69.78344772679954,323949676.7699808,10169.117647058823,0.076507568359375,5014,1278570,0.0175628662109375,0.0320892333984375,0.0228118896484375,0.0699462890625,0.1082000732421875,0.1279144287109375,0.0432891845703125,0.0452728271484375,0.4827423095703125,0.0501708984375,meningioma,1119.jpg
0.2952871285232843,0.24735311753331862,0.0,1.0,0.34509803921568627,188.8100949754902,0.09905441759484475,0.36682990636160107,0.9762567689971973,14.356159374643251,97.56026225392603,637278885.186436,19351.93725490196,0.0860137939453125,5637,1437435,0.04638671875,0.0723876953125,0.043548583984375,0.094268798828125,0.14825439453125,0.1508331298828125,0.079803466796875,0.087860107421875,0.154571533203125,0.1220855712890625,meningioma,0278.jpg
0.10185929840686274,0.14826350402206417,0.0,0.9411764705882353,0.011764705882352941,64.15723039215686,0.32231337070798444,0.673558181866601,0.9776039439954428,7.620048392272582,45.414847068343875,138973903.04406002,6675.450980392157,0.068267822265625,4474,1140870,0.0130767822265625,0.02484130859375,0.01727294921875,0.060943603515625,0.111083984375,0.1223907470703125,0.0316009521484375,0.03515625,0.5449676513671875,0.038665771484375,meningioma,0303.jpg
0.14885373583026962,0.16958849642238194,0.0,0.9607843137254902,0.027450980392156862,141.62187500000005,0.2107014496580228,0.5478997813118587,0.962169549164022,10.28235920546018,56.843777177612864,218689825.31838527,9755.27843137255,0.0924530029296875,6059,1545045,0.0220489501953125,0.0406494140625,0.0286102294921875,0.075042724609375,0.133697509765625,0.128021240234375,0.04833984375,0.0502777099609375,0.4080963134765625,0.065216064453125,meningioma,1056.jpg
0.15342365339690564,0.1820732975644701,0.0,0.9647058823529412,0.0196078431372549,114.22503063725489,0.21880005335964575,0.5586402884682902,0.9735351388971265,9.596136160051625,60.192337107483695,243479561.87386405,10054.77254901961,0.0798187255859375,5231,1333905,0.020782470703125,0.0357208251953125,0.0273284912109375,0.080718994140625,0.1374053955078125,0.135711669921875,0.04949951171875,0.0483245849609375,0.405975341796875,0.05853271484375,meningioma,0678.jpg
0.1717982871859681,0.16396086227443546,0.0,0.9686274509803922,0.1411764705882353,111.13779105392159,0.10299858935631995,0.4238943556181629,0.9682094860713529,10.982610241769779,59.79523000226697,242226774.5892195,11258.972549019607,0.09149169921875,5996,1528980,0.0304718017578125,0.059906005859375,0.03875732421875,0.100433349609375,0.177886962890625,0.161895751953125,0.0709228515625,0.0747833251953125,0.19317626953125,0.091766357421875,meningioma,1361.jpg
0.12036084941789216,0.2045339028016833,0.0,0.9686274509803922,0.011764705882352941,41.42579656862746,0.34404445300446584,0.6885258850925258,0.9924051309786991,7.52289871547513,60.28639412600501,241896215.13743952,7887.96862745098,0.0671234130859375,4399,1121745,0.012359619140625,0.022735595703125,0.01971435546875,0.06072998046875,0.090240478515625,0.1222991943359375,0.0330047607421875,0.03314208984375,0.5703887939453125,0.0353851318359375,meningioma,0485.jpg
0.13248392740885417,0.18733922464116057,0.0,0.984313725490196,0.01568627450980392,100.6233762254902,0.29755545389019594,0.6277764504663257,0.9779968988605244,9.370297591520233,57.98737177563255,226121335.5965859,8682.466666666667,0.0575103759765625,3769,961095,0.0193023681640625,0.0350799560546875,0.022613525390625,0.062103271484375,0.1041412353515625,0.12548828125,0.041259765625,0.0437164306640625,0.48931884765625,0.056976318359375,meningioma,1198.jpg
0.12614781996783087,0.17842976219335396,0.0,0.9647058823529412,0.011764705882352941,118.16335784313728,0.32143324031984344,0.6164373615519344,0.9715167069708397,10.85294494696662,54.877930375189585,205086631.93836218,8267.223529411764,0.0823974609375,5400,1377000,0.0204315185546875,0.03179931640625,0.02435302734375,0.0627899169921875,0.1085052490234375,0.1133270263671875,0.038604736328125,0.04095458984375,0.505615234375,0.053619384765625,meningioma,0545.jpg
0.18283948711320466,0.18775059696173899,0.0,0.9686274509803922,0.13725490196078433,120.50957414215686,0.14249358435696255,0.4528282631243668,0.9737243467985588,11.145334346549074,66.15762247059548,294980779.2887043,11982.568627450979,0.106719970703125,6994,1783470,0.0274658203125,0.0503692626953125,0.0365142822265625,0.0979461669921875,0.160552978515625,0.16058349609375,0.0663299560546875,0.0616607666015625,0.257904052734375,0.0806732177734375,meningioma,1130.jpg
0.13118172439874384,0.15570209740413574,0.0,0.9607843137254902,0.0196078431372549,145.04935661764708,0.24572535209713714,0.5696072113585383,0.9540456317953971,10.322286847533436,51.08849938564971,178034073.61574784,8597.125490196078,0.0988922119140625,6481,1652655,0.022003173828125,0.0412445068359375,0.026031494140625,0.070648193359375,0.127044677734375,0.112701416015625,0.045196533203125,0.0487518310546875,0.446075439453125,0.060302734375,meningioma,0821.jpg
0.3440773159849877,0.3003382810411568,0.01568627450980392,0.8784313725490196,0.2627450980392157,223.54502144607847,0.1968031343320933,0.5170396724958867,0.9809399966346614,16.045805391151955,115.8137986207013,895897031.2528411,22549.450980392157,0.091705322265625,6010,1532550,0.0224609375,0.0339508056640625,0.030853271484375,0.0915069580078125,0.1358489990234375,0.180389404296875,0.0692596435546875,0.05072021484375,0.3289947509765625,0.0560150146484375,meningioma,1414.jpg
0.13378577138863357,0.16000325707779692,0.0,0.9764705882352941,0.058823529411764705,95.73664215686274,0.12427236448797546,0.4375470857099233,0.9712853594276382,10.249915791558175,52.39975115030885,186829681.08881202,8767.78431372549,0.0829010009765625,5433,1385415,0.0311737060546875,0.0592803955078125,0.035491943359375,0.0974884033203125,0.17718505859375,0.1475830078125,0.069091796875,0.0731964111328125,0.211578369140625,0.097930908203125,meningioma,1291.jpg
0.136692839977788,0.177033005776399,0.0,0.9568627450980393,0.01568627450980392,71.51283700980393,0.30700325724352934,0.6296624078678653,0.9824821039388182,9.014962873136277,56.543870770852244,214858391.70632836,8958.301960784314,0.0504608154296875,3307,843285,0.0175323486328125,0.0321044921875,0.0222930908203125,0.0615234375,0.126739501953125,0.11236572265625,0.0428009033203125,0.042510986328125,0.487518310546875,0.0546112060546875,meningioma,1086.jpg
0.1051647709865196,0.19543781642874475,0.0,0.9803921568627451,0.01568627450980392,33.60091911764705,0.3387016738533738,0.7159891076813769,0.993254452117937,6.608981845374444,56.42990642018409,211551058.63258752,6892.078431372549,0.04791259765625,3140,800700,0.0124664306640625,0.025421142578125,0.018341064453125,0.0551910400390625,0.0693359375,0.134429931640625,0.035400390625,0.0406036376953125,0.5685882568359375,0.04022216796875,meningioma,0718.jpg
0.12190330355775121,0.1512967640452897,0.0,0.8666666666666667,0.011764705882352941,99.6268075980392,0.3143394672393132,0.5993447636977052,0.9665794302782399,9.484912094696869,48.827187622174726,162139852.54016146,7989.054901960784,0.08056640625,5280,1346400,0.0205078125,0.03631591796875,0.024078369140625,0.0638885498046875,0.1224517822265625,0.1137542724609375,0.04345703125,0.0438690185546875,0.4751434326171875,0.0565338134765625,meningioma,0907.jpg
0.17817460602405025,0.20477380645735332,0.0,0.9803921568627451,0.03529411764705882,71.61056985294117,0.14028700036972186,0.48829972204426336,0.9868833772722051,9.018887075994858,68.90031919948751,316446756.6923492,11676.850980392157,0.08477783203125,5556,1416780,0.0233306884765625,0.0448760986328125,0.03533935546875,0.0973663330078125,0.159912109375,0.1697540283203125,0.0662078857421875,0.0612335205078125,0.2694244384765625,0.0725555419921875,meningioma,0471.jpg
0.15816040039062498,0.1999272197907844,0.0,0.9686274509803922,0.03137254901960784,225.34417892156864,0.27878455049416756,0.5053519267155843,0.9567127986339429,13.874562470903347,63.76827703486226,279111050.18291414,10365.199999999999,0.1211395263671875,7939,2024445,0.030242919921875,0.0458984375,0.0351104736328125,0.0743408203125,0.1177215576171875,0.113494873046875,0.049560546875,0.05218505859375,0.405792236328125,0.075653076171875,meningioma,0702.jpg
0.16699176863128062,0.19454448648848022,0.0,0.9176470588235294,0.03529411764705882,181.82622549019615,0.27212411285421456,0.5154606691822368,0.9630966996955815,12.692336498769361,64.39592717079131,282324555.6602538,10943.972549019607,0.1082611083984375,7095,1809225,0.0297088623046875,0.04541015625,0.0343780517578125,0.071258544921875,0.1220550537109375,0.118988037109375,0.05029296875,0.0539398193359375,0.399505615234375,0.074462890625,meningioma,0728.jpg
0.11202039531632967,0.16064357601727147,0.0,0.9450980392156862,0.011764705882352941,49.20257352941176,0.3306895006436157,0.6582878485369786,0.9853688016892461,7.3777189494218245,49.590299359781746,164733159.17754707,7341.36862745098,0.06585693359375,4316,1100580,0.0158843994140625,0.0267486572265625,0.02093505859375,0.0609588623046875,0.10406494140625,0.1148681640625,0.0331573486328125,0.0350799560546875,0.5419464111328125,0.046356201171875,meningioma,0588.jpg
0.19254629097732842,0.17527448064575588,0.0,0.9529411764705882,0.19215686274509805,162.55329350490197,0.09107368107256385,0.3705376753073129,0.9592822260448702,11.420130895473498,65.67044997406246,291178242.99601704,12618.713725490195,0.119659423828125,7842,1999710,0.038970947265625,0.06439208984375,0.0449676513671875,0.09942626953125,0.1667022705078125,0.1374664306640625,0.071746826171875,0.07196044921875,0.1971282958984375,0.10723876953125,meningioma,0774.jpg
0.120166015625,0.16116833014052495,0.0,0.9294117647058824,0.01568627450980392,134.70585171568626,0.3055974962089055,0.6257180468900716,0.9601925168835402,10.671562381850846,50.34641871893173,173581541.14608228,7875.2,0.06005859375,3936,1003680,0.022308349609375,0.0357666015625,0.0208587646484375,0.0582275390625,0.1123199462890625,0.1188201904296875,0.0405120849609375,0.04681396484375,0.4820709228515625,0.0623016357421875,meningioma,1170.jpg
0.16871996112898285,0.15576376123088914,0.0,0.9490196078431372,0.1411764705882353,118.54211090686276,0.0852739160157151,0.3921016911972639,0.9624198339017628,10.753991165264596,57.79260026985534,226468362.44865823,11057.23137254902,0.100555419921875,6590,1680450,0.0308380126953125,0.0600433349609375,0.03955078125,0.1016998291015625,0.192901611328125,0.1514129638671875,0.071533203125,0.0710906982421875,0.1855316162109375,0.09539794921875,meningioma,0554.jpg
0.15976221421185663,0.17109000025347534,0.0,0.9098039215686274,0.07058823529411765,123.62558210784314,0.18293864453884948,0.4764627414788627,0.967540893882471,10.083044263688148,59.07136958893349,235345968.2827221,10470.176470588236,0.1063232421875,6968,1776840,0.0264434814453125,0.0454559326171875,0.035736083984375,0.0904083251953125,0.150299072265625,0.13189697265625,0.0575714111328125,0.0550994873046875,0.333709716796875,0.0733795166015625,meningioma,0014.jpg
0.15868787578507965,0.1761177765281253,0.0,0.9607843137254902,0.07450980392156863,137.79594056372548,0.19931969426388624,0.5226508275016079,0.9658647291520677,10.87860424783527,59.70539468869058,241374211.9526952,10399.768627450982,0.1043853759765625,6841,1744455,0.023193359375,0.04034423828125,0.0308074951171875,0.0853118896484375,0.1457061767578125,0.12939453125,0.053253173828125,0.0513763427734375,0.3746795654296875,0.0659332275390625,meningioma,0064.jpg
0.14104500564874387,0.15673066307848524,0.0,0.9725490196078431,0.07058823529411765,115.6865349264706,0.1539208875354969,0.4719345808341375,0.9638207955328006,10.267058532150262,52.99244979394988,190946490.84752023,9243.52549019608,0.09442138671875,6188,1577940,0.0273284912109375,0.0500335693359375,0.0357208251953125,0.09625244140625,0.156158447265625,0.1529388427734375,0.0645751953125,0.0612335205078125,0.2727203369140625,0.083038330078125,meningioma,0097.jpg
0.13658794328278187,0.1751485442361662,0.0,0.9764705882352941,0.0196078431372549,114.70655637254904,0.21850849639603181,0.5658669947669968,0.9712921058021571,9.697956456443121,56.02727371461395,211884819.04301423,8951.427450980393,0.08294677734375,5436,1386180,0.020355224609375,0.03863525390625,0.0264434814453125,0.07916259765625,0.1265869140625,0.148284912109375,0.0503997802734375,0.0526123046875,0.3973388671875,0.0601806640625,meningioma,0088.jpg
0.1092367733226103,0.14833423745190671,0.0,0.9607843137254902,0.011764705882352941,130.14126838235296,0.3081668486225252,0.631935889560531,0.9546009565188126,10.564490734346048,45.960883289300284,145752801.7524337,7158.941176470588,0.06719970703125,4404,1123020,0.020660400390625,0.03521728515625,0.020721435546875,0.0593109130859375,0.1047515869140625,0.114227294921875,0.03936767578125,0.043060302734375,0.504974365234375,0.057708740234375,meningioma,0607.jpg
0.33291494332107846,0.19984092386207172,0.0,0.9686274509803922,0.3686274509803922,125.73198529411765,0.08520123365899046,0.3172876901848542,0.9756414156556457,9.922544790688548,98.9056327469531,647546869.1340255,21817.913725490194,0.1098785400390625,7201,1836255,0.018280029296875,0.0417022705078125,0.0400390625,0.13165283203125,0.2785491943359375,0.171051025390625,0.068328857421875,0.0472412109375,0.1414794921875,0.061676025390625,meningioma,0644.jpg
